1	1.000076295
2	1.99984741
4	4
6	5.99984741
8	7.99969482
10	9.647669184
12	8.00030518
14	6.00015259
16	4.000610361
18	2.00015259
20	0.0036621653
22	1.999542229
24	3.999389639
25	4.999465934
